zip_code,total_population,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-99
14139,82842,9941,9941,11684,11597,10769,9941,8284,6627,3313,745
14052,53086,6370,6370,7489,7432,6901,6370,5308,4246,2123,477
14068,99593,11951,11951,14045,13943,12947,11951,9959,7967,3983,896
14170,95537,11464,11464,13476,13375,12419,11464,9553,7642,3821,859
14171,137115,16453,16453,19338,19196,17824,16453,13711,10969,5484,1234
14209,133834,16060,16060,18874,18736,17398,16060,13383,10706,5353,1204
14221,125416,15049,15049,17689,17558,16304,15049,12541,10033,5016,1128
14216,119262,14311,14311,16820,16696,15504,14311,11926,9540,4770,1073
14127,50665,6079,6079,7149,7093,6586,6079,5066,4053,2026,455
14222,60316,7237,7237,8510,8444,7841,7237,6031,4825,2412,542
14227,128025,15363,15363,18053,17923,16643,15363,12802,10242,5121,1152
14202,112726,13527,13527,15897,15781,14654,13527,11272,9018,4509,1014
14206,148390,17806,17806,20928,20774,19290,17806,14839,11871,5935,1335
14086,67672,8120,8120,9546,9474,8797,8120,6767,5413,2706,609
14031,91772,11012,11012,12945,12848,11930,11012,9177,7341,3670,825
14080,108016,12961,12961,15235,15122,14042,12961,10801,8641,4320,972
14217,74736,8968,8968,10542,10463,9715,8968,7473,5978,2989,672
14224,120596,14471,14471,17009,16883,15677,14471,12059,9647,4823,1085
14203,105808,12696,12696,14924,14813,13755,12696,10580,8464,4232,952
14043,101803,12216,12216,14357,14252,13234,12216,10180,8144,4072,916
14055,138486,16618,16618,19530,19388,18003,16618,13848,11078,5539,1246
14226,65279,7833,7833,9208,9139,8486,7833,6527,5222,2611,587
14059,53756,6450,6450,7585,7525,6988,6450,5375,4300,2150,483
14219,83865,10063,10063,11830,11741,10902,10063,8386,6709,3354,754
14051,99799,11975,11975,14079,13971,12973,11975,9979,7983,3991,898
14009,77209,9265,9265,10890,10809,10037,9265,7720,6176,3088,694
14085,96126,11535,11535,13556,13457,12496,11535,9612,7690,3845,865
14006,137036,16444,16444,19326,19185,17814,16444,13703,10962,5481,1233
14047,70013,8401,8401,9876,9801,9101,8401,7001,5601,2800,630
14075,96047,11525,11525,13548,13446,12486,11525,9604,7683,3841,864
14001,125254,15030,15030,17664,17535,16283,15030,12525,10020,5010,1127
14210,144414,17329,17329,20368,20217,18773,17329,14441,11553,5776,1299
14102,73186,8782,8782,10323,10246,9514,8782,7318,5854,2927,658
14033,147233,17667,17667,20765,20612,19140,17667,14723,11778,5889,1325
14212,51663,6199,6199,7289,7232,6716,6199,5166,4133,2066,464
14069,125362,15043,15043,17680,17550,16297,15043,12536,10028,5014,1128
14120,129631,15555,15555,18282,18148,16852,15555,12963,10370,5185,1166
14150,73739,8848,8848,10402,10323,9586,8848,7373,5899,2949,663
14145,131381,15765,15765,18529,18393,17079,15765,13138,10510,5255,1182
14213,101608,12192,12192,14332,14225,13209,12192,10160,8128,4064,914
14141,121753,14610,14610,17171,17045,15827,14610,12175,9740,4870,1095
14004,113019,13562,13562,15940,15822,14692,13562,11301,9041,4520,1017
14223,96925,11631,11631,13668,13569,12600,11631,9692,7754,3877,872
14057,92194,11063,11063,13003,12907,11985,11063,9219,7375,3687,829
14201,52953,6354,6354,7470,7413,6883,6354,5295,4236,2118,476
14220,66604,7992,7992,9395,9324,8658,7992,6660,5328,2664,599
14025,91772,11012,11012,12945,12848,11930,11012,9177,7341,3670,825
14240,51865,6223,6223,7318,7261,6742,6223,5186,4149,2074,466
14231,63580,7629,7629,8968,8901,8265,7629,6358,5086,2543,572
14042,66771,8012,8012,9420,9347,8680,8012,6677,5341,2670,600
14037,71022,8522,8522,10019,9943,9232,8522,7102,5681,2840,639
14204,68605,8232,8232,9678,9604,8918,8232,6860,5488,2744,617
14169,52994,6359,6359,7476,7419,6889,6359,5299,4239,2119,476
14098,103814,12457,12457,14643,14533,13495,12457,10381,8305,4152,934
14030,125936,15112,15112,17761,17631,16371,15112,12593,10074,5037,1133
14225,109469,13136,13136,15440,15325,14230,13136,10946,8757,4378,985
14083,113688,13642,13642,16034,15916,14779,13642,11368,9095,4547,1023
14214,81246,9749,9749,11461,11374,10561,9749,8124,6499,3249,731
14040,147139,17656,17656,20751,20599,19128,17656,14713,11771,5885,1324
14063,140600,16872,16872,19825,19684,18278,16872,14060,11248,5624,1265
14094,114349,13721,13721,16130,16008,14865,13721,11434,9147,4573,1029
14147,141724,17006,17006,19989,19841,18424,17006,14172,11337,5668,1275
14140,118347,14201,14201,16692,16568,15385,14201,11834,9467,4733,1065
14101,136189,16342,16342,19208,19066,17704,16342,13618,10895,5447,1225
14218,108557,13026,13026,15312,15197,14112,13026,10855,8684,4342,977
14070,53259,6391,6391,7513,7456,6923,6391,5325,4260,2130,479
14228,143593,17231,17231,20249,20103,18667,17231,14359,11487,5743,1292
14110,125951,15114,15114,17761,17633,16373,15114,12595,10076,5038,1133
14072,80377,9645,9645,11336,11252,10449,9645,8037,6430,3215,723
14032,106775,12813,12813,15058,14948,13880,12813,10677,8542,4271,960
14207,61825,7419,7419,8719,8655,8037,7419,6182,4946,2473,556
14092,81957,9834,9834,11562,11473,10654,9834,8195,6556,3278,737
14215,72817,8738,8738,10270,10194,9466,8738,7281,5825,2912,655
14081,133137,15976,15976,18777,18639,17307,15976,13313,10650,5325,1198
14111,118776,14253,14253,16751,16628,15440,14253,11877,9502,4751,1068
14034,146639,17596,17596,20681,20529,19063,17596,14663,11731,5865,1319
14082,51918,6230,6230,7324,7268,6749,6230,5191,4153,2076,467
14024,100060,12007,12007,14112,14008,13007,12007,10006,8004,4002,900
14036,77601,9312,9312,10943,10864,10088,9312,7760,6208,3104,698
14087,99330,11919,11919,14010,13906,12912,11919,9933,7946,3973,893
14208,146801,17616,17616,20700,20552,19084,17616,14680,11744,5872,1321
14095,145848,17501,17501,20571,20418,18960,17501,14584,11667,5833,1312
14058,143621,17234,17234,20256,20106,18670,17234,14362,11489,5744,1292
14002,119582,14349,14349,16866,16741,15545,14349,11958,9566,4783,1076
14060,84032,10083,10083,11853,11764,10924,10083,8403,6722,3361,756
14134,54058,6486,6486,7628,7568,7027,6486,5405,4324,2162,486
14132,75050,9006,9006,10583,10507,9756,9006,7505,6004,3002,675
14091,103976,12477,12477,14664,14556,13516,12477,10397,8318,4159,935
14008,123527,14823,14823,17421,17293,16058,14823,12352,9882,4941,1111
14088,90421,10850,10850,12755,12658,11754,10850,9042,7233,3616,813
14167,141234,16948,16948,19917,19772,18360,16948,14123,11298,5649,1271
14136,139635,16756,16756,19693,19548,18152,16756,13963,11170,5585,1256
14079,92257,11070,11070,13014,12915,11993,11070,9225,7380,3690,830
14174,149275,17913,17913,21050,20898,19405,17913,14927,11942,5971,1343
14131,99702,11964,11964,14060,13958,12961,11964,9970,7976,3988,897
14035,53645,6437,6437,7569,7510,6973,6437,5364,4291,2145,482
14020,59783,7173,7173,8435,8369,7771,7173,5978,4782,2391,538
14173,93618,11234,11234,13204,13106,12170,11234,9361,7489,3744,842
14129,58685,7042,7042,8278,8215,7629,7042,5868,4694,2347,528
14056,137125,16455,16455,19336,19197,17826,16455,13712,10970,5485,1234
14113,83630,10035,10035,11796,11708,10871,10035,8363,6690,3345,752
14048,81177,9741,9741,11449,11364,10553,9741,8117,6494,3247,730
14065,97651,11718,11718,13771,13671,12694,11718,9765,7812,3906,878
14062,145827,17499,17499,20565,20415,18957,17499,14582,11666,5833,1312
14071,115673,13880,13880,16315,16194,15037,13880,11567,9253,4626,1041
14041,137863,16543,16543,19443,19300,17922,16543,13786,11029,5514,1240
14234,53429,6411,6411,7538,7480,6945,6411,5342,4274,2137,480
14168,130052,15606,15606,18340,18207,16906,15606,13005,10404,5202,1170
14108,72383,8685,8685,10212,10133,9409,8685,7238,5790,2895,651
14211,66755,8010,8010,9417,9345,8678,8010,6675,5340,2670,600
14130,84631,10155,10155,11937,11848,11002,10155,8463,6770,3385,761
14205,72328,8679,8679,10203,10125,9402,8679,7232,5786,2893,650
14026,114340,13720,13720,16126,16007,14864,13720,11434,9147,4573,1029
14061,89237,10708,10708,12587,12493,11600,10708,8923,7138,3569,803
14005,80882,9705,9705,11410,11323,10514,9705,8088,6470,3235,727
